rev_util,age,debt_ratio,monthly_inc,open_credit,real_estate,late,inc_per_dep,relationship_status,dlq_2yrs
0.220486909,0.373134328358209,0.8360499536073669,0.3803437560350427,0.5,0.8,0.0,0.5285965254733554,0.0,0
0.924520562,0.4626865671641791,0.552793675045226,0.20014396320160116,0.35,0.2,0.33,0.092719109896545,0.5,0
0.971352432,0.08955223880597014,0.2881397917678733,0.0737372496005899,0.3,0.0,1.0,0.10247901620144446,0.0,1
0.9999999,0.7313432835820896,0.3902073535268758,0.29846029600238766,0.25,0.2,0.0,0.1382653393194092,0.5,0
0.487586383,0.16417910447761194,0.34275587967949855,0.18961007040151687,0.45,0.0,1.0,0.2635174702322858,0.0,1
0.17301569,0.6716417910447762,0.27745086674179786,0.43750768096350007,0.7,0.2,0.0,0.6080421627952372,0.0,0
0.889493497,0.5074626865671642,0.6183351529477618,0.6531013536052248,0.75,0.4,0.33,0.907671286355651,0.0,1
0.052044894,0.9701492537313433,0.011539394613584006,0.4648255762917186,0.5,0.0,0.0,0.32300409916064804,0.25,0
0.9999999,0.40298507462686567,0.0,0.14045190400112362,0.0,0.0,1.0,0.06506604203266315,0.5,1
0.122313534,0.14925373134328357,0.35544441368453306,0.4634912832037079,1.0,0.4,0.0,0.6441538161233652,0.0,0
0.243674266,0.40298507462686567,0.1636761616489888,0.6250109728050001,0.5,0.2,0.0,0.12409023730515041,1.0,0
0.880127864,0.417910447761194,0.4274276778000059,0.4236731684193894,0.4,0.2,0.0,0.5888151473745852,0.0,0
0.786799272,0.29850746268656714,0.8388718539755666,0.17556488000140452,0.65,0.0,0.0,0.12199882881124341,0.25,1
0.811583302,0.4925373134328358,0.23891001488145922,0.13946874067311574,0.3,0.0,1.0,0.09691586960765176,0.25,1
0.852115073,0.5671641791044776,0.8812921066572028,0.47683421408381466,0.95,0.4,1.0,0.6626976381026742,0.0,1
0.9999999,0.29850746268656714,0.18817033581848983,0.9831633280078653,0.35,0.2,0.0,0.4554622942286421,0.5,0
0.330700654,0.6119402985074627,0.3696601669308773,0.4073105216032585,0.3,0.2,0.33,0.5660745656841695,0.0,0
0.859877044,0.4626865671641791,0.46017958278367244,0.39087764883512705,0.9,0.2,0.33,0.18107879497690155,0.5,1
0.00091048,0.3880597014925373,0.0510843270288615,0.7900419600063203,0.65,0.0,0.0,1.0,0.0,0
0.9999999,0.13432835820895522,0.0,0.20365526080162924,0.15,0.0,0.0,0.14151864142104237,0.25,1
0.283158612,0.5223880597014925,0.6566575207803689,0.9269825664074158,0.55,0.8,0.0,0.4294358774155768,0.5,0
0.01034430714,0.2835820895522388,0.3941643210115544,0.17556488000140452,0.35,0.0,1.0,0.24399765762248682,0.0,1
0.01373253493,0.4626865671641791,0.21278771833007673,0.3276742920346214,0.15,0.2,1.0,0.4553972281866094,0.0,1
0.9999999,0.1044776119402985,0.009091300758026806,0.22472304640179777,0.0,0.0,1.0,0.3123170017567831,0.0,0
0.439780785,0.3283582089552239,0.09475819896847718,0.6759247880054075,0.35,0.0,0.0,0.9393909818465743,0.0,1
0.002713784,0.9850746268656716,0.07880276186552773,0.42135571200337085,0.55,0.2,0.0,0.5855943782939684,0.0,0
0.846555097,0.1044776119402985,0.5545341082591129,0.3521129233308169,0.45,0.4,0.67,0.48936170212765956,0.0,1
0.01030804131,0.3283582089552239,0.8817276169217407,0.2859600765462877,0.55,0.6,0.0,0.39742338473550654,0.0,1
0.694050992,0.2835820895522388,0.5352450679848659,0.21601502835372813,0.5,0.4,0.0,0.3002147179387078,0.0,1
0.875979465,0.3582089552238806,0.18684033213555906,0.5126494496041012,0.45,0.0,0.33,0.7124731602576615,0.0,1
0.01128589263,0.22388059701492538,0.2177744973344122,0.2949489984023596,0.3,0.0,1.0,0.13663868826859263,0.5,1
0.860840581,0.3283582089552239,0.3377506777627696,0.45997998560367986,0.5,0.0,1.0,0.6392738629709155,0.0,1
0.99160112,0.16417910447761194,0.21318797060698036,0.2039361646096315,0.4,0.0,0.0,0.2834276790942807,0.0,1
0.01029725869,0.5373134328358209,0.9299949789731399,0.645376498885163,0.4,0.2,0.33,0.29897846314008714,0.5,1
0.88372093,0.08955223880597014,0.011365782900163624,0.42135571200337085,0.2,0.0,0.0,0.5855943782939684,0.0,1
0.9999999,0.23880597014925373,0.30450149874133425,0.14045190400112362,0.15,0.0,1.0,0.06506604203266315,0.5,1
0.12428449,0.5074626865671642,0.47251881171281546,0.5969205920047753,0.85,0.2,0.0,0.4147960179582276,0.25,0
0.01039992002,0.31343283582089554,0.15065987477463866,0.24579083200196633,0.2,0.0,0.33,0.34159672067148156,0.0,0
0.01079607415,0.373134328358209,0.11559077519319394,0.21264418265770116,0.45,0.0,1.0,0.05910599258247121,1.0,1
0.9999999,0.19402985074626866,0.43027094576370356,0.3932653312031461,0.3,0.4,1.0,0.09109245884572842,1.0,1
0.521339361,0.5373134328358209,0.6117282416745021,0.09754384732878035,0.35,0.0,1.0,0.13556509857505367,0.0,1
0.533255896,0.4925373134328358,0.19877342669690293,0.30997735213047983,0.25,0.0,0.0,0.43080226429826274,0.0,0
0.127713838,0.5671641791044776,0.244212734374368,0.8778244000070226,1.0,0.6,1.0,1.0,0.0,0
0.835450948,0.08955223880597014,0.05914495868966266,0.3962148211871697,0.3,0.0,0.67,0.2753269568612141,0.25,1
0.247293366,0.4925373134328358,0.5333996138030148,0.7246615986937973,0.65,0.6,0.0,0.5035623658012883,0.25,0
0.032759345,0.19402985074626866,0.20149959576295437,0.5149669060201197,0.25,0.4,0.33,0.7156939293382784,0.0,0
0.153475217,0.40298507462686567,0.2735490479516284,0.7841429800382731,0.6,0.6,0.0,1.0,0.0,0
0.859367271,0.3880597014925373,0.43633318433230006,0.5091381520040731,0.7,0.2,0.0,0.7075932071052118,0.0,0
0.951409718,0.5522388059701493,0.8998669194100088,0.42135571200337085,0.6,0.4,0.67,0.5855943782939684,0.0,0
0.876098152,0.22388059701492538,0.07349872917854765,0.42135571200337085,0.1,0.0,0.67,0.2927971891469842,0.25,1
0.054698878,0.5970149253731343,0.33675770297375784,0.37922014080303373,0.5,0.4,0.0,0.5270349404645716,0.0,0
0.092788414,0.47761194029850745,0.13876092416856242,0.8251549360066013,1.0,0.2,0.33,1.0,0.0,1
0.011229235879999999,0.373134328358209,0.36982696804152765,0.29073544128232587,0.1,0.2,1.0,0.20203006051141909,0.25,1
0.9999999,0.208955223880597,0.2162826943188034,0.1989501220175916,0.05,0.2,1.0,0.09216604853926735,0.5,1
0.9999999,0.582089552238806,0.4208034894762156,0.19206797872153655,0.15,0.2,0.33,0.06673335935975015,0.75,1
0.515572191,0.6716417910447762,0.5295374818475205,0.4684773257957478,0.55,0.2,0.0,0.6510833495998438,0.0,1
0.004704492,0.8805970149253731,0.0041966508662853634,0.45646868800365176,0.85,0.0,0.0,0.3171969549092329,0.25,0
0.395973154,0.08955223880597014,0.241273148536378,0.16854228480134834,0.2,0.0,0.0,0.23423775131758734,0.0,1
0.991641528,0.14925373134328357,0.48585140920730885,0.18961007040151687,0.5,0.0,0.33,0.1317587351161429,0.25,1
0.014393723249999999,0.373134328358209,0.15339516253664082,0.2738812128021911,0.35,0.0,1.0,0.3806363458910794,0.0,1
0.01002997003,0.2537313432835821,0.7344394352217803,0.14045190400112362,0.25,0.0,0.0,0.19519812609798945,0.0,1
0.66505881,0.208955223880597,0.859506322506597,0.3979002440351832,0.6,0.4,0.67,0.13824907280890103,0.75,1
0.9999999,0.373134328358209,0.38909734622745273,0.36398110921891186,0.2,0.2,1.0,0.06323199297286745,1.0,1
0.277827606,0.8955223880597015,0.4627663331999367,0.42388384627539105,1.0,0.4,0.0,0.5891079445637322,0.0,0
0.050566364,0.7164179104477612,0.27071587357587895,0.45429168349163435,1.0,0.2,0.0,0.6313683388639469,0.0,0
0.0,0.6119402985074627,0.3812280471247209,0.2515493600660124,0.4,0.4,0.0,0.3495998438414991,0.0,0
0.01191404298,0.40298507462686567,0.6433394820974317,0.3594866482908759,0.45,0.4,1.0,0.249804801873902,0.25,1
0.003235199,0.7014925373134329,0.17031843549251302,0.5477624256043822,0.4,0.2,0.33,0.7612726917821588,0.0,0
0.436886916,0.417910447761194,0.6521720490656763,0.30281430502642254,0.75,0.2,0.0,0.4208471598672653,0.0,1
0.774788624,0.3283582089552239,0.17052588014155257,0.3721975456029776,0.25,0.0,1.0,0.258637517079836,0.25,1
0.591321334,0.31343283582089554,0.353971570135682,0.47985393001983884,0.65,0.2,0.33,0.22229813260459363,0.5,1
0.334430682,0.373134328358209,0.4966607661339885,0.4330132200354641,0.7,0.2,0.33,0.6017958227601015,0.0,1
0.685988373,0.5671641791044776,0.2932248275175261,0.5969205920047753,0.3,0.2,0.0,0.4147960179582276,0.25,1
0.01003833174,0.31343283582089554,1.0,0.7139170280377113,0.6,1.0,0.0,0.9921920749560804,0.0,1
0.9999999,0.08955223880597014,0.0,0.18961007040151687,0.0,0.0,0.0,0.1317587351161429,0.25,1
0.256522799,0.14925373134328357,0.2509773753518646,0.23174564160185396,0.2,0.0,0.67,0.1073589693538942,0.5,1
0.517741129,0.6119402985074627,0.11890052715887679,0.3651749504029214,0.15,0.0,0.33,0.5075151278547726,0.0,1
0.212335483,0.8059701492537313,0.46763701275280634,1.0,0.95,1.0,0.0,1.0,0.0,0
0.383381265,0.11940298507462686,0.06911087034393516,1.0,0.55,0.0,0.0,1.0,0.0,0
0.895420916,0.31343283582089554,0.21424595032134924,0.23989185203391913,0.1,0.2,0.0,0.333398399375366,0.0,0
0.021929962301249998,0.208955223880597,0.4870267524588494,0.38624273600308995,0.5,0.0,1.0,0.536794846769471,0.0,1
0.9999999,0.5074626865671642,0.22829779075646855,0.3042890500184343,0.15,0.2,1.0,0.42289674019129414,0.0,1
0.033541009,0.6119402985074627,0.33230120974180866,0.32184553801857474,0.6,0.2,0.0,0.44729650595354287,0.0,0
0.565717141,0.4626865671641791,0.42311739745115884,0.2769009287382152,0.35,0.4,0.33,0.0641388509336977,1.0,1
0.252135653,0.5223880597014925,0.5362400916840181,0.3230393792025843,0.15,0.2,0.0,0.2244778450126879,0.25,0
0.014607346,0.5522388059701493,0.11035198569808523,0.5161607472041293,0.55,0.2,0.0,0.1793382783525278,0.75,0
0.077844311,0.5373134328358209,0.00891047648077029,0.35112976000280904,0.2,0.0,1.0,0.48799531524497364,0.0,1
0.010338439,0.34328358208955223,0.13027854258913243,0.7303499008058428,0.35,0.2,0.0,0.5075151278547726,0.25,0
0.01009080706,0.373134328358209,0.45701032348591963,0.26334732000210676,0.25,0.0,0.33,0.07319929728674605,1.0,1
0.830599019,0.34328358208955223,0.44770885165515123,0.7163047104057304,0.5,0.4,0.0,0.19910208861994924,1.0,1
0.9999999,0.43283582089552236,0.2082567668124028,0.48568268403588544,0.1,0.2,0.67,0.6749951200468476,0.0,1
0.557848072,0.5373134328358209,0.2864373838889606,0.7163047104057304,0.5,0.2,0.33,0.4977552215498731,0.25,1
0.213304852,0.13432835820895522,0.16765895740570239,0.22352920521778824,0.35,0.0,0.0,0.3106578176849502,0.0,0
0.660654608,0.5074626865671642,0.571663129806585,0.581751786372654,0.8,0.4,0.0,0.40425531914893614,0.25,1
0.0,0.4626865671641791,0.19951871071248128,0.3721975456029776,0.45,0.2,0.67,0.08621250569327868,1.0,0
0.149764181,0.1044776119402985,0.27594491233218404,0.2598360224020787,0.6,0.2,0.0,0.3611165332812805,0.0,1
0.201796166,0.5522388059701493,0.21791649508280478,1.0,0.55,0.4,0.0,1.0,0.0,0
0.40185568,0.23880597014925373,0.2787006073483134,0.5618076160044945,0.7,0.4,0.33,0.2602641681306526,0.5,1
0.17362842,0.5671641791044776,0.17293598958577353,0.35112976000280904,0.35,0.4,0.0,0.16266510508165788,0.5,0
0.967387975,0.8805970149253731,1.0,0.13342930880106743,0.8,0.4,0.0,0.092719109896545,0.25,1
0.016926593,0.5074626865671642,0.002357013297508999,1.0,0.35,0.0,0.0,1.0,0.25,0
0.9999999,0.208955223880597,0.5954144935670685,0.1292859776330343,0.2,0.2,0.33,0.08983993753659965,0.25,1
0.793346774,0.373134328358209,0.4637902571722131,0.52374515002019,0.55,0.2,1.0,0.2426312707398009,0.5,1
0.599734721,0.19402985074626866,0.10971769113571339,0.42135571200337085,0.3,0.0,0.0,0.2927971891469842,0.25,1
0.610778443,0.29850746268656714,0.20340652816198496,0.16727821766533824,0.2,0.0,0.67,0.05812024204567636,0.75,1
0.874030129,0.7910447761194029,0.5483219163869053,0.7022595200056181,0.8,0.4,0.33,0.32533021016331576,0.5,1
0.400219103,0.31343283582089554,0.3306353903234709,0.47837918502782706,0.4,0.2,0.0,0.22161493916325067,0.5,0
0.934036939,0.40298507462686567,0.45116108244932623,0.2340630980178725,0.6,0.2,0.33,0.32529767714229946,0.0,1
0.9999999,0.208955223880597,0.05944552098450643,0.5618076160044945,0.15,0.0,0.67,0.1301320840653263,1.0,1
0.176584656,0.4925373134328358,0.2858825075572338,0.6846328060534771,0.45,0.4,0.33,0.9514932656646496,0.0,0
0.290284674,0.7014925373134329,0.20959376843742394,0.5618076160044945,0.5,0.2,0.0,0.3903962521959789,0.25,0
0.036636155,0.6119402985074627,0.04221777525283024,0.5898979968047192,0.8,0.0,0.0,0.40991606480577786,0.25,0
0.01036867172,0.31343283582089554,0.6042147117636304,0.3820291788830562,0.6,0.4,0.33,0.13273472574663284,0.75,1
0.9999999,0.47761194029850745,1.0,7.022595200056181e-05,0.65,0.4,0.33,9.759906304899473e-05,0.0,0
0.900915903,0.14925373134328357,0.5143864770582078,0.2177004512017416,0.35,0.4,1.0,0.30255709545188364,0.0,1
0.553482173,0.6119402985074627,1.0,0.01404519040011236,0.35,0.0,0.0,0.019519812609798945,0.0,0
0.9999999,0.13432835820895522,0.13076543748290154,0.2577994697940624,0.1,0.0,0.0,0.17914308022642983,0.25,0
0.885257895,0.44776119402985076,0.4660107119275209,0.21180147123369442,0.3,0.0,1.0,0.14717938707788406,0.25,1
0.167393689,0.23880597014925373,0.22986397293876878,0.3497252409627978,0.35,0.2,0.0,0.48604333398399374,0.0,0
0.024381806,0.7164179104477612,0.3537071961591753,0.5383521480363068,0.45,0.4,0.0,0.7481944173335936,0.0,0
0.9999999,0.014925373134328358,0.004090318523078193,0.14045190400112362,0.15,0.0,0.0,0.19519812609798945,0.0,1
0.615304033,0.5373134328358209,0.38602266145701525,0.6707982935093664,0.4,0.6,0.0,0.23306656256099942,0.75,0
0.665333524,0.13432835820895522,0.3635110856742964,0.35112976000280904,0.35,0.2,0.67,0.48799531524497364,0.0,0
0.596806387,0.43283582089552236,0.00519294319821412,0.09831633280078653,0.05,0.0,0.0,0.13663868826859263,0.0,0
1.0,0.3582089552238806,0.10754320362938569,0.4073105216032585,0.15,0.0,1.0,0.08086779509773849,1.0,1
0.9999999,0.1791044776119403,0.03715559126261191,0.46229744201969836,0.45,0.0,1.0,0.21416487735051074,0.5,1
0.9999999,0.07462686567164178,0.0,0.1088502256008708,0.0,0.0,1.0,0.15127854772594182,0.0,1
0.626408777,0.746268656716418,0.37231427674580225,0.22704050281781632,0.45,0.2,0.0,0.1577688854187,0.25,0
0.727272727,0.47761194029850745,0.045013851896065826,0.47521901718780174,0.45,0.0,0.33,0.6604528596525473,0.0,0
0.101210671,0.2835820895522388,0.4235705694484242,0.33631208413069047,0.35,0.2,0.0,0.23370095647081787,0.25,0
0.59453117,0.2835820895522388,0.21888674179271023,0.28090380800224724,0.15,0.0,1.0,0.3903962521959789,0.0,0
0.010444395070000001,0.40298507462686567,0.24016937072406594,0.4073105216032585,0.25,0.0,0.33,0.14151864142104237,0.75,1
0.000913004,0.13432835820895522,0.15453859444471774,0.17556488000140452,0.35,0.0,0.33,0.24399765762248682,0.0,0
0.553047404,0.07462686567164178,0.741976910007927,0.2528134272020225,0.45,0.2,0.0,0.35135662697638104,0.0,1
0.305642766,0.5223880597014925,0.2900860581488785,1.0,0.75,0.4,0.0,1.0,0.0,0
0.141001916,0.5074626865671642,0.27273627358174773,0.2177004512017416,0.2,0.0,0.0,0.30255709545188364,0.0,1
0.828765836,0.5373134328358209,0.3549699550296315,0.1625730788813006,0.15,0.0,0.0,0.2259418309584228,0.0,1
0.15036156,0.7611940298507462,0.48634626420336746,0.26334732000210676,1.0,0.2,0.0,0.36599648643373023,0.0,0
0.0,0.34328358208955223,0.21301593308950004,0.31952808160255625,0.25,0.2,0.0,0.444075736872926,0.0,0
0.010103665310000001,0.8507462686567164,0.42174294705975157,0.902754612967222,0.5,0.2,0.67,1.0,0.0,1
0.019252081,0.6716417910447762,0.3946182841991535,0.36341930160290736,0.65,0.2,0.0,0.5050751512785477,0.0,0
0.013066834,0.8805970149253731,0.30228574929497715,0.22472304640179777,1.0,0.0,0.0,0.3123170017567831,0.0,0
0.445923461,0.31343283582089554,0.34391676051738557,0.12991801120103935,0.2,0.0,1.0,0.09027913332032013,0.25,1
0.630984747,0.7761194029850746,0.43320648288977853,0.2598360224020787,0.35,0.2,0.0,0.3611165332812805,0.0,0
0.01274656716,0.3283582089552239,0.12978579288689315,1.0,0.25,0.0,0.33,1.0,0.0,0
0.078933183,0.7910447761194029,0.4765760939470934,0.3795712705630366,0.9,0.2,0.0,0.5275229357798165,0.0,0
0.103944803,0.9402985074626866,0.020129839151399594,0.19663266560157305,0.15,0.0,0.0,0.27327737653718526,0.0,0
0.9999999,0.26865671641791045,0.0035932872988945603,0.40871504064326974,0.0,0.0,1.0,0.14200663673628733,0.75,1
0.563429571,0.26865671641791045,0.17515541306540486,0.21067785600168543,0.3,0.0,0.67,0.1463985945734921,0.25,1
0.0,0.3880597014925373,0.4063793758007558,0.5688302112045507,0.45,0.4,1.0,0.2635174702322858,0.5,0
0.547564444,0.26865671641791045,1.0,0.21173124528169385,0.35,0.2,1.0,0.07356529377317977,0.75,1
0.9999999,0.40298507462686567,0.2322392027116531,0.14045190400112362,0.15,0.0,1.0,0.03903962521959789,1.0,1
0.274646862,0.23880597014925373,0.839072749023705,0.17788233641742307,0.5,0.2,0.0,0.06180460667577591,0.75,0
0.440207972,0.13432835820895522,0.11433024984395587,0.28090380800224724,0.25,0.0,0.0,0.3903962521959789,0.0,1
0.071653103,0.3880597014925373,0.5434359668605933,0.42135571200337085,0.5,0.4,0.0,0.5855943782939684,0.0,0
0.010184795,0.5970149253731343,0.8476790746612899,0.28441510560227534,0.8,0.4,0.67,0.19763810267421433,0.25,1
0.007698637,0.5074626865671642,0.20620949361760973,0.6531013536052248,0.5,0.4,0.0,0.1815342572711302,1.0,0
0.370465181,0.4626865671641791,0.27979822387957776,0.9129373760073035,0.15,0.4,0.0,0.3171969549092329,0.75,0
0.021710629,0.34328358208955223,0.19344926139887705,0.40962797801927703,0.4,0.2,0.0,0.2846476673823931,0.25,0
0.817471139,0.417910447761194,0.7489504625195302,0.35534331712284273,0.45,1.0,1.0,0.16461708634263778,0.5,1
0.201760689,0.6119402985074627,0.3490117116098079,0.308994188802472,0.7,0.0,0.0,0.4294358774155768,0.0,0
0.971161154,0.26865671641791045,0.4141691293548578,0.42135571200337085,0.2,0.4,0.33,0.19519812609798945,0.5,1
0.762170963,0.47761194029850745,0.49212027486160004,0.6998016116855984,0.65,0.4,1.0,0.9725746632832325,0.0,1
0.662877592,0.5223880597014925,0.21364867891952877,0.7373724960058989,0.35,0.2,0.0,0.5123950810072223,0.25,0
0.003829175,0.8955223880597015,0.0006743533474453247,0.6628627609333029,0.7,0.0,0.0,0.9212375561194612,0.0,1
0.777400128,0.373134328358209,0.36579397353166937,0.3651749504029214,0.45,0.4,1.0,0.5075151278547726,0.0,1
0.745309885,0.14925373134328357,0.5831282352854811,0.6436910760371495,0.8,0.4,0.0,0.44729650595354287,0.25,1
0.034670476,0.7313432835820896,1.0,0.021278463456170228,0.25,0.4,0.0,0.029572516103845405,0.0,0
0.406059277,0.4925373134328358,0.7089861028294314,0.3112414192664899,0.45,0.4,0.0,0.43255904743314466,0.0,0
0.231916262,0.23880597014925373,0.40039674643978146,0.14045190400112362,0.45,0.0,0.0,0.19519812609798945,0.0,1
0.0,0.1044776119402985,0.008159507717172812,0.17212380835337698,0.05,0.0,0.0,0.2392153035330861,0.0,1
0.786069652,0.14925373134328357,0.11225652270017414,0.14045190400112362,0.1,0.0,0.0,0.06506604203266315,0.5,0
0.554942194,0.3880597014925373,0.7960833694901917,0.4383503923875068,0.25,0.2,0.0,0.6092133515518251,0.0,0
0.670401156,0.4925373134328358,0.28065906624518683,0.42135571200337085,0.2,0.2,0.33,0.19519812609798945,0.5,1
0.271818787,0.05970149253731343,0.010907516364679905,0.14045190400112362,0.05,0.0,1.0,0.19519812609798945,0.0,1
0.025313924,0.6119402985074627,0.21636845116626066,0.21067785600168543,0.25,0.0,0.0,0.1463985945734921,0.25,0
0.02669393,0.8805970149253731,0.5985499608528402,0.14045190400112362,0.5,0.2,1.0,0.19519812609798945,0.0,1
0.694320256,0.40298507462686567,0.6835534905296867,0.3635597535069085,0.65,0.4,0.0,0.5052703494046458,0.0,1
0.090071648,0.34328358208955223,0.491621801306532,0.481750030723854,0.25,0.4,0.0,0.6695295725161039,0.0,1
0.0,0.44776119402985076,0.5635375368723072,0.7724854720061799,0.3,0.4,0.33,0.3578632311796473,0.5,1
0.418261814,0.29850746268656714,0.32007830852708996,0.3455116838427641,0.5,0.4,0.0,0.48018739020105405,0.0,0
0.198500056,0.19402985074626866,0.5516554204320576,0.31250548640250003,0.25,0.2,0.0,0.43431583056802653,0.0,0
0.012487512489999998,0.1791044776119403,0.15925690710875093,0.18961007040151687,0.15,0.0,1.0,0.2635174702322858,0.0,1
0.052560857,0.5223880597014925,0.5610605163706147,0.24192840464193544,0.2,0.4,0.0,0.33622877220378683,0.0,0
0.422420977,0.4925373134328358,0.2092357575396181,0.22640846924981126,0.25,0.0,0.0,0.07866484481748975,0.75,0
0.9999999,0.1044776119402985,0.0,0.4424234976035394,0.0,0.0,1.0,0.6148740972086668,0.0,1
0.516998211,0.373134328358209,0.03811034246435901,0.39038606717112306,0.25,0.0,0.67,0.1356382978723404,0.75,1
0.9999999,0.3880597014925373,0.0,0.7407433417019259,0.25,0.0,0.0,0.5147374585203982,0.25,0
0.308183076,0.47761194029850745,0.26075278565262533,0.8427114240067417,0.6,0.2,0.0,0.23423775131758734,1.0,0
0.40781316,0.40298507462686567,0.8200931842126484,0.16151968960129215,0.55,0.2,0.0,0.11223892250634394,0.25,1
